suggestion_1,suggestion_2,suggestion_3,positives,confidence,errors
4,6,9,2,0.8769365615834362,1
5,8,9,2,0.916466770080324,1
2,4,5,2,0.9219786517039417,1
5,8,9,1,0.9219786517039417,1
2,6,9,0,0.8830492832709728,0
0,2,6,1,0.8830492832709728,0
3,7,8,1,0.8830492832709728,0
1,2,3,1,0.8830492832709728,0
2,8,9,1,0.8830492832709728,0
2,4,5,2,0.9230244242078158,0
0,5,6,1,0.9230244242078158,0
3,5,7,1,0.9230244242078158,0
5,7,8,2,0.940755878058131,0
1,3,7,1,0.940755878058131,0
1,6,9,1,0.940755878058131,0
5,8,9,1,0.940755878058131,0
0,2,7,1,0.940755878058131,0
0,4,7,1,0.940755878058131,0
2,5,7,1,0.940755878058131,0
6,7,9,1,0.940755878058131,0
3,4,9,1,0.940755878058131,0
1,3,6,1,0.940755878058131,0
7,8,9,1,0.940755878058131,0
0,4,6,1,0.940755878058131,0
0,4,8,1,0.940755878058131,0
0,2,4,2,0.9372526289353418,0
2,4,8,2,0.9348962319011973,0
1,7,9,1,0.9348962319011973,0
0,3,4,1,0.9348962319011973,0
1,4,8,1,0.9348962319011973,0
2,4,5,2,0.9334627720420293,0
5,6,7,1,0.9334627720420293,0
2,3,7,2,0.9545660136129481,0
2,4,8,2,0.6666666666666662,0
2,7,8,2,0.6363636363636307,0
1,4,5,2,0.7638888888888842,0
0,8,9,1,0.7638888888888842,0
2,3,4,1,0.7638888888888842,0
0,8,9,1,0.7638888888888842,0
1,5,8,1,0.7638888888888842,0
2,6,8,1,0.7638888888888842,0
1,2,3,1,0.7638888888888842,0
1,3,4,1,0.7638888888888842,0
3,5,7,1,0.7638888888888842,0
1,4,9,2,0.7589928057553974,0
6,8,9,1,0.7589928057553974,0
1,2,7,1,0.7589928057553974,0
1,6,7,1,0.7589928057553974,0
0,4,9,2,0.7554347826086956,0
2,3,7,1,0.7554347826086956,0
0,2,8,1,0.7554347826086956,0
0,5,9,1,0.7554347826086956,0
1,6,9,1,0.7554347826086956,0
4,6,8,2,0.7406015037593986,0
2,7,8,2,0.8114382785956956,0
0,3,5,2,0.8116419846503076,0
2,8,9,2,0.8700277211849972,0
1,7,8,2,0.8623245058376385,0
2,4,8,1,0.8623245058376385,0
3,4,8,2,0.8597334206966014,0
2,4,7,2,0.9017798770438399,0
2,6,8,1,0.9017798770438399,0
0,2,4,1,0.9017798770438399,0
0,3,4,2,0.9014853250515369,0
2,4,5,1,0.9014853250515369,0
2,3,4,1,0.9014853250515369,0
3,6,7,2,0.9095482816800464,0
0,4,8,1,0.9095482816800464,0
0,3,4,2,0.9122377526841825,0
0,3,8,2,0.9386259669060153,0
1,2,7,2,0.93804903971161,0
0,4,6,2,0.9365329973358523,0
2,6,8,1,0.9365329973358523,0
5,6,8,1,0.9365329973358523,0
0,3,6,2,0.9568591013559123,0
0,3,7,2,0.6666666666666642,0
3,7,8,1,0.6666666666666642,0
1,3,9,2,0.6499999999999951,0
0,2,5,2,0.65151515151515,1
2,3,7,2,0.7627737226277387,0
2,4,6,1,0.7627737226277387,0
3,4,9,1,0.7627737226277387,0
1,5,6,2,0.7709611451942738,0
5,8,9,2,0.754032258064516,1
2,5,8,1,0.754032258064516,1
0,6,9,1,0.754032258064516,1
1,3,9,1,0.754032258064516,1
5,6,8,2,0.7453879201415214,0
0,1,2,2,0.8294012435056635,0
2,7,8,2,0.8282843264488855,0
1,3,7,2,0.8760229531560586,0
2,7,8,1,0.8760229531560586,0
5,7,9,1,0.8760229531560586,0
3,6,9,0,0.8840628008590683,0
1,4,5,1,0.8840628008590683,0
1,5,7,1,0.8840628008590683,0
2,4,9,2,0.9096134305640001,0
1,3,5,1,0.9096134305640001,0
1,2,8,2,0.9086231022019242,0
2,4,7,2,0.921788042369904,0
0,1,8,2,0.9248794939153636,0
0,2,3,2,0.9250868848743209,0
0,1,2,2,0.934335913295609,0
2,5,6,1,0.934335913295609,0
0,4,7,2,0.9577206450181284,0
2,3,8,1,0.5,1
2,3,6,1,0.5,1
0,2,4,2,0.6666666666666649,0
0,1,4,1,0.6666666666666649,0
1,4,8,1,0.6666666666666649,0
3,4,6,2,0.6499999999999952,0
2,3,9,2,0.7777777777777731,0
3,4,6,1,0.7777777777777731,0
2,7,9,2,0.7608695652173929,0
1,3,5,1,0.7608695652173929,0
0,1,2,1,0.7608695652173929,0
0,1,9,1,0.7608695652173929,0
1,4,6,2,0.7518939393939391,1
2,8,9,1,0.7518939393939391,1
1,3,5,2,0.8442871587462081,0
1,2,3,2,0.8351370851370847,0
2,3,8,1,0.8351370851370847,0
3,4,9,1,0.8351370851370847,0
2,7,9,0,0.8297187631173912,0
4,6,9,2,0.823604658991449,0
1,3,7,1,0.823604658991449,0
1,6,8,2,0.8887734869228585,0
0,6,9,1,0.8887734869228585,0
0,3,5,2,0.8827116119780432,0
1,3,6,2,0.9168290920613933,0
1,5,8,2,0.913696082847481,0
1,6,8,2,0.941566394882274,0
2,4,7,2,0.9405836786649628,0
2,3,4,2,0.9534820155417834,0
5,6,8,1,0.5,1
0,3,4,2,0.6666666666666642,0
7,8,9,0,0.6666666666666613,0
0,3,8,2,0.6333333333333305,0
5,6,7,2,0.6898734177215171,0
0,5,8,1,0.6898734177215173,0
1,2,6,1,0.6898734177215173,0
0,2,8,1,0.6898734177215173,0
1,2,6,2,0.784644194756553,0
2,3,4,1,0.784644194756553,0
0,4,6,1,0.784644194756553,0
3,5,8,2,0.7869822485207102,0
1,4,5,1,0.7869822485207102,0
2,3,6,1,0.7869822485207102,0
4,6,8,1,0.7869822485207102,0
6,8,9,0,0.768274853801169,0
1,2,5,1,0.7682748538011688,0
0,2,4,1,0.7682748538011688,0
0,1,6,2,0.7970976937030316,0
3,4,6,1,0.7970976937030316,0
2,3,5,2,0.8493373764600176,0
0,2,6,2,0.8549869420466102,0
1,5,7,2,0.90025834723176,0
1,3,5,1,0.90025834723176,0
0,4,5,2,0.8990403354420182,0
0,2,5,1,0.8990403354420182,0
4,5,8,1,0.8990403354420182,0
1,5,6,1,0.8990403354420182,0
1,4,5,2,0.8957711765676803,0
0,1,2,1,0.8957711765676803,0
0,2,3,1,0.8957711765676803,0
3,5,6,1,0.8957711765676803,0
1,2,6,1,0.8957711765676803,0
3,4,5,1,0.8957711765676803,0
0,1,3,2,0.9286826736116163,0
1,5,6,2,0.9441282880862729,0
0,5,6,1,0.9441282880862729,0
2,3,4,1,0.9441282880862729,0
1,6,8,1,0.9441282880862729,0
2,3,4,1,0.9441282880862729,0
1,3,5,2,0.9507611273515895,0
3,4,8,1,0.5,1
2,3,9,1,0.5,1
2,4,8,1,0.5,1
2,7,8,1,0.5,1
3,5,8,2,0.6666666666666669,0
2,5,8,1,0.6666666666666669,0
1,8,9,2,0.6499999999999942,0
3,5,8,1,0.6499999999999942,0
3,7,9,2,0.7777777777777726,1
3,8,9,2,0.8392857142857157,1
4,8,9,1,0.8392857142857157,1
1,3,9,1,0.8392857142857157,1
1,3,9,0,0.6602564102564075,1
5,7,9,0,0.5000000000000003,0
3,4,8,2,0.6150167384026781,0
0,5,8,2,0.6354450058297701,0
0,6,7,1,0.6354450058297701,0
5,8,9,2,0.6366585563665856,0
0,3,8,1,0.6366585563665856,0
4,5,6,2,0.7687379390196828,0
3,5,9,1,0.7687379390196828,0
0,5,9,1,0.7687379390196828,0
0,6,8,1,0.7687379390196828,0
3,5,8,2,0.8395476125676614,0
0,5,9,2,0.8465240386906172,0
0,5,9,0,0.8167481686600286,0
1,4,5,2,0.8906789646905857,0
3,4,9,1,0.8906789646905855,0
2,3,5,2,0.9358436268650098,0
1,8,9,2,0.9188084978011718,0
2,5,9,2,0.8968891056995549,0
0,3,6,2,0.945006281407035,0
0,4,7,1,0.9450062814070346,0
5,6,8,1,0.9450062814070346,0
3,6,7,2,0.943396804955079,0
0,1,8,1,0.943396804955079,0
4,5,8,2,0.9593216539897605,0
4,8,9,1,0.5,1
1,2,3,2,0.6666666666666679,0
3,6,7,1,0.6666666666666679,0
0,1,3,2,0.6363636363636318,0
0,1,3,2,0.729166666666665,0
0,5,7,1,0.729166666666665,0
1,2,4,2,0.7393617021276601,0
3,5,9,2,0.7353801169590632,0
2,5,7,1,0.7353801169590632,0
0,7,9,2,0.8255722178374116,0
0,3,9,2,0.8757763975155285,0
2,5,7,2,0.872356282479958,0
0,2,4,1,0.872356282479958,0
4,8,9,2,0.8720406975535735,1
3,5,7,2,0.8705390073699811,1
1,3,7,2,0.8848552377218217,1
0,5,6,2,0.910513299629452,0
4,7,9,0,0.9239741563250863,0
4,5,7,2,0.9257534150803424,0
1,4,5,2,0.9494794867274677,0
0,1,9,1,0.9494794867274677,0
0,2,8,1,0.9494794867274677,0
2,3,4,1,0.9494794867274677,0
1,3,9,1,0.9494794867274677,0
1,3,6,1,0.9494794867274677,0
0,1,3,1,0.9494794867274677,0
1,4,9,1,0.9494794867274677,0
0,8,9,1,0.9494794867274677,0
4,6,7,2,0.9457131631263629,0
0,7,8,1,0.9457131631263629,0
2,5,8,2,0.9436079780102137,0
5,6,8,1,0.9436079780102137,0
1,4,5,1,0.9436079780102137,0
0,1,8,1,0.9436079780102137,0
3,6,7,2,0.9430203307862695,0
0,3,6,2,0.9482488818002603,0
2,8,9,1,0.9482488818002603,0
0,1,9,0,0.9204641990674954,0
0,1,2,1,0.9204641990674954,0
3,4,5,1,0.9204641990674954,0
0,3,6,1,0.9204641990674954,0
0,2,8,2,0.9277953087340254,0
0,2,3,2,0.9506518709488351,0
2,8,9,1,0.5,1
2,4,6,2,0.6666666666666666,0
2,3,8,2,0.6499999999999941,0
1,5,8,1,0.6499999999999941,0
2,5,8,2,0.641025641025637,0
2,3,7,1,0.641025641025637,0
1,5,9,1,0.641025641025637,0
4,5,6,1,0.641025641025637,0
3,5,7,1,0.641025641025637,0
0,4,7,1,0.641025641025637,0
0,6,7,2,0.7578125000000014,0
2,3,7,1,0.7578125000000014,0
2,3,7,1,0.7578125000000014,0
4,5,6,1,0.7578125000000014,0
2,4,9,2,0.7490196078431375,0
4,7,8,2,0.8314272644098806,0
2,4,8,1,0.8314272644098806,0
2,6,8,1,0.8314272644098806,0
2,8,9,1,0.8314272644098806,0
3,6,8,1,0.8314272644098806,0
0,1,3,1,0.8314272644098806,0
2,6,9,2,0.8336344474555847,0
3,4,6,1,0.8336344474555847,0
1,5,9,1,0.8336344474555847,0
1,2,7,1,0.8336344474555847,0
4,6,9,1,0.8336344474555847,0
4,5,9,1,0.8336344474555847,0
0,5,8,2,0.8275633931578688,0
3,7,9,1,0.8275633931578688,0
1,3,6,2,0.8940422813839117,0
2,6,8,1,0.8940422813839117,0
2,3,7,2,0.8873057614770989,0
3,5,8,1,0.8873057614770989,0
0,8,9,1,0.8873057614770989,0
2,8,9,0,0.8500800242993491,0
3,5,6,1,0.8500800242993491,0
3,4,6,1,0.8500800242993491,0
2,5,6,2,0.846460320341526,0
0,3,6,2,0.8817461473822731,0
2,5,6,1,0.8817461473822731,0
2,5,7,1,0.8817461473822731,0
0,3,4,1,0.8817461473822731,0
4,8,9,0,0.8806855779770132,0
2,4,8,2,0.877121902399252,0
2,3,6,2,0.9138833512347893,0
4,6,8,1,0.9138833512347893,0
3,4,6,1,0.9138833512347893,0
0,2,7,2,0.9114196994897505,0
0,3,8,2,0.9419966330876719,0
0,3,8,1,0.9419966330876719,0
1,5,6,2,0.9402364926446727,0
4,5,8,2,0.9383718982911109,0
4,5,7,1,0.9383718982911109,0
0,1,2,1,0.9383718982911109,0
1,4,5,1,0.9383718982911109,0
2,5,6,1,0.9383718982911109,0
2,4,6,2,0.9381331705067322,0
0,2,8,2,0.9355137786352525,0
1,4,5,1,0.9355137786352525,0
2,3,8,1,0.9355137786352525,0
2,7,8,1,0.9355137786352525,0
4,7,8,1,0.9355137786352525,0
3,4,5,1,0.9355137786352525,0
4,5,6,1,0.9355137786352525,0
3,5,8,2,0.9565419420734382,0
2,3,6,1,0.5,1
0,5,8,1,0.5,1
1,2,5,1,0.5,1
0,4,6,1,0.5,1
2,4,6,1,0.5,1
1,2,4,2,0.6666666666666676,0
0,4,8,1,0.6666666666666676,0
0,1,4,2,0.6363636363636316,0
0,4,8,2,0.7499999999999991,0
0,2,8,2,0.7485207100591744,0
2,4,8,1,0.7485207100591744,0
0,4,9,0,0.7688172043010784,0
5,8,9,2,0.7637362637362652,0
0,2,4,2,0.7551385165326174,0
2,6,8,1,0.7551385165326174,0
1,5,7,2,0.8385083596579088,0
1,2,4,2,0.8736727296057487,0
4,5,7,2,0.8653344030340595,0
0,1,4,1,0.8653344030340595,0
1,6,7,2,0.8668425297980684,0
0,1,6,1,0.8668425297980684,0
2,4,5,1,0.8668425297980684,0
1,5,8,2,0.8918956410672498,0
0,5,8,1,0.8918956410672498,0
3,4,7,2,0.9051013723399886,0
0,2,7,2,0.9146595927897905,0
2,5,9,1,0.9146595927897905,0
0,1,6,1,0.9146595927897905,0
0,4,5,1,0.9146595927897905,0
6,7,8,1,0.9146595927897905,0
4,7,8,1,0.9146595927897905,0
0,4,6,1,0.9146595927897905,0
0,3,4,1,0.9146595927897905,0
0,2,5,1,0.9146595927897905,0
0,2,6,2,0.9200096473201049,0
2,5,7,1,0.9200096473201049,0
1,5,6,1,0.9200096473201049,0
2,3,6,1,0.9200096473201049,0
1,2,8,2,0.9286815010054137,0
2,3,7,1,0.9286815010054137,0
4,7,8,2,0.952973613864039,0
3,6,9,2,0.6666666666666666,1
4,6,9,1,0.6666666666666666,1
5,6,7,2,0.6499999999999949,1
3,5,9,2,0.756410256410251,1
2,3,9,2,0.7579617834394926,1
0,2,6,1,0.7579617834394926,1
2,3,6,1,0.7579617834394926,1
0,1,4,1,0.7579617834394926,1
2,5,6,2,0.8236607142857163,1
3,8,9,2,0.8316008316008322,1
0,3,7,2,0.8244887393217706,1
0,1,5,1,0.8244887393217706,1
6,7,8,2,0.8722987413915928,1
2,4,9,2,0.8826462671766533,1
1,5,6,1,0.8826462671766533,1
0,8,9,2,0.8793631967124109,1
2,4,6,1,0.8793631967124109,1
0,4,9,1,0.8793631967124109,1
2,3,7,2,0.8759435472709306,1
0,2,3,2,0.9153183059654647,1
1,2,7,2,0.9459310155359512,1
2,6,8,1,0.9459310155359512,1
0,2,8,1,0.9459310155359512,1
0,6,9,2,0.9464058834666338,1
2,5,7,1,0.9464058834666338,1
1,2,9,2,0.9580239010594771,1
5,6,9,2,0.6666666666666665,1
0,1,7,1,0.6666666666666665,1
2,5,6,2,0.6363636363636316,1
0,4,7,1,0.6363636363636316,1
0,5,8,1,0.6363636363636316,1
2,3,8,1,0.6363636363636316,1
0,6,8,1,0.6363636363636316,1
3,4,5,2,0.6410256410256366,0
3,5,7,2,0.7484076433121039,0
2,3,8,2,0.7500000000000007,0
1,2,5,2,0.8347107438016526,0
3,5,8,2,0.8238316613653045,0
0,1,8,1,0.8238316613653045,0
0,6,8,2,0.8309151435211348,0
0,5,6,1,0.8309151435211348,0
0,4,9,2,0.8186860044165067,0
3,7,9,2,0.8287942466127554,1
3,8,9,1,0.8287942466127554,1
2,6,8,1,0.8287942466127554,1
0,2,7,1,0.8287942466127554,1
0,2,8,2,0.875907118706839,0
3,4,5,2,0.8741053287015794,0
1,3,6,1,0.8741053287015794,0
3,7,9,1,0.8741053287015794,0
0,3,5,1,0.8741053287015794,0
3,5,6,1,0.8741053287015794,0
1,6,7,1,0.8741053287015794,0
2,6,8,1,0.8741053287015794,0
2,5,7,1,0.8741053287015794,0
3,5,8,1,0.8741053287015794,0
2,5,9,2,0.9148628189096322,0
0,4,5,1,0.9148628189096322,0
1,3,4,1,0.9148628189096322,0
3,8,9,0,0.8664255673681336,0
1,5,6,1,0.8664255673681335,0
2,3,9,1,0.8664255673681335,0
0,2,5,1,0.8664255673681335,0
1,2,9,1,0.8664255673681335,0
3,5,8,1,0.8664255673681335,0
3,6,7,1,0.8664255673681335,0
1,4,8,1,0.8664255673681335,0
0,6,7,1,0.8664255673681335,0
6,7,9,2,0.8963283346429433,0
1,2,5,2,0.8956625478868625,0
1,5,9,1,0.8956625478868625,0
2,6,7,2,0.9280125351850878,0
0,1,6,1,0.9280125351850878,0
4,7,9,2,0.9236669592221937,0
1,3,7,2,0.9502350895274048,0
4,8,9,0,0.4999999999999999,0
2,3,5,1,0.4999999999999999,0
0,6,8,2,0.5,0
6,7,8,2,0.6481481481481439,0
0,4,6,1,0.6481481481481439,0
2,5,6,1,0.6481481481481439,0
0,3,5,1,0.6481481481481439,0
6,8,9,1,0.6481481481481439,0
0,3,4,2,0.6730769230769208,0
5,6,7,1,0.6730769230769209,0
5,7,8,1,0.6730769230769209,0
2,4,5,2,0.6733333333333338,0
0,3,8,1,0.6733333333333338,0
0,2,8,2,0.7679738562091503,0
2,4,7,2,0.7624286878565604,0
0,4,5,1,0.7624286878565604,0
1,3,8,2,0.7884354254677128,0
5,6,8,1,0.7884354254677128,0
3,7,9,1,0.7884354254677128,0
3,6,9,2,0.862821547010845,0
2,4,5,2,0.8667916657888639,0
0,2,8,1,0.8667916657888639,0
2,7,8,2,0.8573101126884232,0
0,3,5,2,0.8803247653632206,0
1,4,6,2,0.9103072403540178,0
3,5,7,1,0.9103072403540178,0
2,3,7,2,0.9091816702908546,0
0,1,4,2,0.9193586836784049,0
1,4,5,1,0.9193586836784049,0
2,6,7,2,0.9348007048011182,0
0,1,2,2,0.9331299312927367,0
1,6,8,1,0.9331299312927367,0
3,6,7,2,0.9532706802419555,0
3,8,9,1,0.5,1
1,4,9,0,0.49999999999999944,0
0,1,8,1,0.49999999999999944,0
2,3,6,2,0.66666666666666,0
1,2,4,2,0.6458333333333333,0
2,7,9,2,0.6346153846153842,0
0,5,9,0,0.6341463414634136,0
2,4,8,1,0.6341463414634136,0
1,3,4,1,0.6341463414634136,0
2,3,7,1,0.6341463414634136,0
2,6,7,1,0.6341463414634136,0
4,7,8,2,0.6529850746268637,0
3,6,8,2,0.7703488372093015,0
0,2,9,1,0.7703488372093015,0
2,7,8,1,0.7703488372093015,0
2,3,6,2,0.8124241197895595,0
4,6,7,1,0.8124241197895595,0
5,6,9,2,0.7988464137465008,0
2,6,7,1,0.7988464137465008,0
2,6,8,2,0.8263375743096846,0
1,3,6,1,0.8263375743096846,0
3,5,8,2,0.8916286008298473,0
2,4,8,1,0.8916286008298473,0
0,2,6,2,0.8903914569234168,0
4,5,8,2,0.9285537947898058,0
2,3,6,2,0.9264886951095072,0
2,6,8,1,0.9264886951095072,0
0,3,6,1,0.9264886951095072,0
2,4,6,2,0.922024856682495,0
4,7,8,2,0.9457508739386724,0
0,6,8,2,0.967971496905417,0
2,3,5,1,0.5,1
1,5,7,1,0.5,1
0,4,8,1,0.5,1
0,3,8,1,0.5,1
0,5,8,1,0.5,1
4,8,9,0,0.5000000000000001,0
3,5,7,1,0.5000000000000001,0
3,7,8,2,0.5000000000000001,0
1,5,7,2,0.6481481481481443,0
1,5,8,2,0.7656249999999958,0
3,7,9,1,0.7656249999999958,0
1,3,8,1,0.7656249999999958,0
2,7,8,2,0.7527322404371605,0
2,6,9,1,0.7527322404371605,0
3,7,8,2,0.7444852941176476,0
0,6,7,2,0.7414571244358475,0
1,7,8,1,0.7414571244358475,0
3,7,8,1,0.7414571244358475,0
0,2,7,1,0.7414571244358475,0
0,8,9,2,0.7681097906055462,0
0,1,7,1,0.7681097906055461,0
0,3,5,1,0.7681097906055461,0
0,7,8,2,0.8308691145179765,0
0,3,7,2,0.8862543180724995,0
2,3,5,2,0.8849296999130609,0
1,5,8,2,0.8828399082708465,0
5,7,8,1,0.8828399082708465,0
1,2,7,2,0.8822207113649501,0
0,1,6,2,0.9235783823710573,0
3,4,7,1,0.9235783823710573,0
0,1,8,2,0.9472424715586023,0
2,3,8,1,0.9472424715586023,0
0,6,7,1,0.9472424715586023,0
0,5,6,1,0.9472424715586023,0
3,5,6,2,0.9444641548332846,0
0,3,5,2,0.9451606380703024,0
3,6,9,1,0.9451606380703024,0
0,5,8,2,0.9624251032197073,0
4,6,7,2,0.6666666666666665,0
0,1,5,2,0.666666666666662,0
2,6,8,1,0.666666666666662,0
2,6,9,2,0.6666666666666639,0
1,4,7,2,0.754237288135595,0
1,2,9,2,0.7499999999999996,1
0,1,6,2,0.7410233393177736,0
3,4,9,1,0.7410233393177736,0
0,1,5,2,0.8104265402843602,0
1,7,8,1,0.8104265402843602,0
5,8,9,0,0.8250474383301704,0
1,3,5,2,0.8117364117364116,0
3,6,8,2,0.8112770231355968,0
0,2,4,2,0.8781399097061326,0
1,2,3,1,0.8781399097061326,0
2,6,8,2,0.903370111565059,0
1,2,6,2,0.9323349535989154,0
2,6,9,1,0.9323349535989154,0
1,5,6,1,0.9323349535989154,0
0,2,3,2,0.9560920104594703,0
2,4,8,2,0.6666666666666662,0
0,3,9,0,0.6666666666666599,0
1,6,8,2,0.6499999999999958,0
2,7,8,2,0.6410256410256423,0
2,4,9,0,0.6383333333333305,0
0,6,7,2,0.7791411042944764,0
2,4,8,2,0.7715179968701095,0
2,4,7,2,0.7749295052550629,0
1,6,8,1,0.7749295052550629,0
0,3,6,1,0.7749295052550629,0
2,5,8,2,0.847308031774051,0
4,7,8,2,0.8300291545189494,0
0,6,8,2,0.832583244723964,0
1,2,7,2,0.8876520982227367,0
0,4,8,1,0.8876520982227367,0
2,7,8,2,0.9208900650371938,0
1,2,8,1,0.9208900650371938,0
2,6,8,2,0.9469648502306862,0
0,5,7,2,0.9454655573382986,0
0,5,7,2,0.9443698920923789,0
1,2,8,1,0.9443698920923789,0
5,7,8,1,0.9443698920923789,0
2,6,8,2,0.9623966579706273,0
2,3,7,2,0.6666666666666663,0
1,5,9,2,0.6666666666666606,1
7,8,9,1,0.6666666666666606,1
1,5,6,2,0.6666666666666632,0
1,5,7,1,0.6666666666666632,0
0,4,6,2,0.7638888888888906,0
2,7,9,0,0.7747747747747735,0
3,5,8,1,0.7747747747747735,0
1,3,6,2,0.8089108910891067,0
0,1,7,1,0.8089108910891067,0
0,3,5,2,0.8381399508160081,0
1,2,7,1,0.8381399508160081,0
0,1,3,1,0.8381399508160081,0
1,6,8,1,0.8381399508160081,0
1,5,7,2,0.8660817181770566,0
0,5,6,2,0.8791632259840351,0
1,5,6,2,0.9153728594380665,0
0,6,7,2,0.9186401258636023,0
1,3,8,1,0.9186401258636023,0
0,7,8,1,0.9186401258636023,0
0,1,6,1,0.9186401258636023,0
1,2,8,1,0.9186401258636023,0
0,3,5,1,0.9186401258636023,0
3,6,7,2,0.9153302269577723,0
0,1,2,2,0.9447225286955854,0
5,6,7,2,0.9513622646383635,0
3,4,9,1,0.5,1
0,5,8,1,0.5,1
0,5,9,0,0.5000000000000021,0
3,7,9,2,0.5000000000000004,0
3,5,9,2,0.624999999999999,1
2,3,6,1,0.624999999999999,1
3,6,7,2,0.6276595744680837,0
0,6,8,2,0.7462121212121201,0
4,6,9,1,0.7462121212121202,0
1,2,8,1,0.7462121212121202,0
3,6,7,1,0.7462121212121202,0
1,6,8,1,0.7462121212121202,0
4,6,8,1,0.7462121212121202,0
2,4,7,2,0.7879609544468522,0
3,7,8,2,0.7701149425287355,0
3,8,9,1,0.7701149425287355,0
1,7,8,2,0.8498159000155592,0
6,7,9,1,0.8498159000155592,0
2,6,8,2,0.899158155584891,0
2,3,4,1,0.899158155584891,0
2,3,4,2,0.896580317755149,0
6,8,9,0,0.8280049983853534,0
5,8,9,1,0.8280049983853536,0
0,6,9,1,0.8280049983853536,0
0,6,7,1,0.8280049983853536,0
3,7,8,1,0.8280049983853536,0
0,7,9,2,0.8303482543997097,0
2,4,7,1,0.8303482543997097,0
1,2,7,1,0.8303482543997097,0
3,7,8,2,0.8263996138996141,0
3,7,9,1,0.8263996138996141,0
0,1,8,1,0.8263996138996141,0
1,3,4,2,0.8191455475145994,0
3,4,5,2,0.8726650091476287,0
2,3,6,2,0.871769072113245,0
0,3,4,1,0.871769072113245,0
0,6,9,1,0.871769072113245,0
0,6,9,0,0.8760778589421893,0
3,6,8,1,0.8760778589421893,0
0,2,3,2,0.9229549289613167,0
2,4,7,2,0.9470666567046244,0
2,4,8,1,0.9470666567046244,0
0,5,6,2,0.9415418385273706,0
3,4,7,2,0.9403255002256343,0
2,3,4,2,0.9590683772203157,0
2,4,9,0,0.5000000000000001,0
1,7,8,2,0.6666666666666601,0
4,8,9,0,0.5333333333333303,0
3,4,7,2,0.660714285714284,0
1,3,5,1,0.660714285714284,0
1,4,6,2,0.6666666666666646,0
1,4,5,2,0.6549450549450528,0
1,5,6,1,0.6549450549450528,0
3,5,7,1,0.6549450549450528,0
5,8,9,1,0.6549450549450528,0
1,4,7,1,0.6549450549450528,0
3,4,8,1,0.6549450549450528,0
0,3,6,1,0.6549450549450528,0
1,8,9,1,0.6549450549450528,0
1,5,8,1,0.6549450549450528,0
1,4,8,1,0.6549450549450528,0
3,4,5,2,0.761125466551823,0
0,3,8,2,0.7583557272421896,0
1,3,4,2,0.7678916494133883,0
2,4,8,2,0.859696791922685,0
1,2,4,2,0.8936321965657676,0
4,5,8,2,0.884588184338011,0
5,7,8,1,0.884588184338011,0
1,5,6,1,0.884588184338011,0
6,7,8,1,0.884588184338011,0
1,4,8,1,0.884588184338011,0
1,4,8,2,0.8794618394380812,0
3,4,7,1,0.8794618394380812,0
0,5,7,2,0.8705867030282739,0
1,4,6,2,0.8687841505820483,0
4,5,6,2,0.9129265376795697,0
3,4,6,2,0.9103135002631177,0
0,5,6,2,0.9396827294833312,0
1,2,3,2,0.9413223650253989,0
0,2,6,1,0.9413223650253989,0
4,8,9,2,0.9396180194504955,0
4,5,6,2,0.9574185892756808,0
4,5,6,1,0.5,1
1,5,6,2,0.6666666666666672,0
2,6,7,1,0.6666666666666672,0
3,5,8,2,0.6499999999999941,0
2,5,7,2,0.6388888888888853,0
0,1,4,1,0.6388888888888853,0
0,4,5,1,0.6388888888888853,0
4,7,8,1,0.6388888888888853,0
2,7,9,1,0.6388888888888853,0
3,5,7,1,0.6388888888888853,0
3,7,9,2,0.7695312500000017,0
2,4,8,1,0.7695312500000017,0
0,2,4,2,0.770983213429257,0
1,2,4,2,0.7723317865429236,0
2,4,9,1,0.7723317865429236,0
3,6,8,2,0.8400313524298131,0
0,2,5,2,0.8497297131273416,0
0,1,7,2,0.844455109478897,0
3,4,8,2,0.8806126598292139,0
0,3,7,2,0.8774720698435106,0
2,5,7,1,0.8774720698435106,0
0,3,5,1,0.8774720698435106,0
0,3,8,1,0.8774720698435106,0
1,2,8,2,0.8772180123533788,0
2,3,5,2,0.9111768765655999,0
4,5,7,2,0.9405130715522236,0
1,4,6,1,0.9405130715522236,0
1,2,3,2,0.9400228215883601,0
2,5,7,2,0.9587647371049558,0
3,5,9,1,0.5,1
6,7,8,2,0.6666666666666666,0
3,8,9,2,0.649999999999995,1
6,7,8,1,0.649999999999995,1
4,5,9,1,0.649999999999995,1
1,2,4,1,0.649999999999995,1
2,3,5,2,0.651515151515147,0
1,5,6,2,0.7773109243697491,0
3,7,8,2,0.7720306513409971,0
3,7,8,1,0.7720306513409971,0
5,6,8,1,0.7720306513409971,0
5,8,9,0,0.754077791718947,0
1,2,6,2,0.7588462682129051,0
3,6,8,2,0.7556766019952257,0
1,2,6,1,0.7556766019952257,0
0,2,8,1,0.7556766019952257,0
0,4,8,2,0.8608380394617587,0
0,2,6,2,0.8529869598645604,0
2,6,7,2,0.8872245383251685,0
1,3,7,2,0.8813386425997637,0
0,3,4,1,0.8813386425997637,0
1,4,7,2,0.9123850802851232,0
0,1,9,2,0.9363898098210316,0
1,2,3,1,0.9363898098210317,0
0,4,7,2,0.9369594700506373,0
0,7,8,1,0.9369594700506373,0
1,3,7,2,0.9532931937583209,0
1,2,5,1,0.5,1
