suggestion_1,suggestion_2,suggestion_3,positives,confidence,errors
0,4,9,2,0.627165978229808,0
4,8,9,1,0.6271659782298081,0
1,3,7,0,0.6415863834037329,0
4,7,9,0,0.6543220609116465,0
0,2,5,2,0.7895270310087569,0
0,5,9,1,0.7895270310087569,0
2,4,6,1,0.7895270310087569,0
0,2,5,1,0.7895270310087569,0
0,2,5,0,0.6526284348864999,0
0,1,2,1,0.6526284348864999,0
3,4,6,0,0.6511957565503679,0
0,4,6,1,0.6511957565503679,0
0,4,5,2,0.5985256967739264,0
0,5,9,2,0.5281395203467175,0
0,4,6,1,0.5281395203467175,0
0,4,5,2,0.47603671923085766,0
3,4,9,1,0.47603671923085766,0
0,3,7,2,0.4729408288394771,0
0,2,4,2,0.5731225943151187,0
2,3,4,2,0.697820121821719,0
0,2,8,1,0.697820121821719,0
0,3,4,1,0.697820121821719,0
0,4,5,1,0.697820121821719,0
0,7,9,2,0.7102098582915664,0
0,5,9,1,0.7102098582915664,0
4,7,8,1,0.7102098582915664,0
0,4,9,1,0.7102098582915664,0
0,2,4,2,0.7846219644847662,0
0,1,4,2,0.7803496611040468,0
3,4,7,2,0.7810368714027748,0
1,5,9,2,0.6979090368200099,1
0,3,9,1,0.69790903682001,1
0,4,9,1,0.69790903682001,1
7,8,9,0,0.6319802575378871,0
0,3,9,1,0.631980257537887,0
0,1,3,1,0.631980257537887,0
0,2,4,1,0.631980257537887,0
1,3,9,1,0.631980257537887,0
0,2,4,1,0.631980257537887,0
1,4,9,1,0.631980257537887,0
3,4,9,0,0.6396163143291947,0
2,4,7,2,0.7409538617716412,0
0,1,4,1,0.7409538617716412,0
2,3,5,0,0.7346767947696496,0
1,2,4,2,0.8305023466646182,0
0,2,4,2,0.8796985025884445,0
0,1,4,2,0.8849123076349986,0
0,1,9,1,0.8849123076349986,0
2,7,9,1,0.8849123076349986,0
0,2,4,1,0.8849123076349986,0
0,2,9,1,0.8849123076349986,0
0,1,4,1,0.8849123076349986,0
0,1,2,1,0.8849123076349986,0
0,2,6,2,0.9368592688631073,0
1,2,9,0,0.8639328190659405,0
0,3,7,1,0.8639328190659405,0
0,1,7,1,0.8639328190659405,0
0,4,7,2,0.8903711268801413,0
2,4,7,1,0.8903711268801413,0
0,1,4,1,0.8903711268801413,0
0,1,4,1,0.8903711268801413,0
1,5,7,1,0.8903711268801413,0
0,1,2,2,0.9308240268179582,0
1,2,7,2,0.9759870646937133,0
6,7,9,0,0.5,1
4,5,9,2,0.5000000000000001,1
1,8,9,1,0.5000000000000001,1
0,4,9,2,0.6481481481481439,1
0,3,8,1,0.6481481481481439,1
2,4,9,1,0.6481481481481439,1
7,8,9,0,0.6588235294117623,1
0,1,4,1,0.6588235294117623,1
2,3,5,2,0.6631205673758844,1
5,7,9,0,0.6716763005780333,1
2,5,6,1,0.6716763005780333,1
2,3,9,0,0.6882430647291928,1
0,1,4,2,0.7551305469001816,1
1,3,6,0,0.7730923694779109,1
1,4,9,0,0.7882844666250771,1
0,4,5,0,0.5625692904656321,0
5,8,9,1,0.5625692904656321,0
0,3,6,1,0.5625692904656321,0
0,3,5,1,0.5625692904656321,0
1,3,4,1,0.5625692904656321,0
3,4,8,1,0.5625692904656321,0
1,2,4,1,0.5625692904656321,0
1,6,7,1,0.5625692904656321,0
0,2,3,1,0.5625692904656321,0
2,4,8,2,0.5183443085606774,1
4,6,8,1,0.5183443085606774,1
1,4,8,0,0.5526385736776462,0
0,2,3,1,0.5526385736776463,0
0,2,4,2,0.6389252444376008,0
0,2,4,2,0.7154332465600592,0
4,5,9,0,0.7777955421800054,0
0,2,4,1,0.7777955421800054,0
2,6,7,1,0.7777955421800054,0
0,3,4,1,0.7777955421800054,0
0,2,6,0,0.6131982628637471,0
4,7,8,0,0.6328183306784892,0
0,2,3,2,0.7560929916691552,0
0,2,5,0,0.6179648504451455,0
2,3,4,1,0.6179648504451455,0
0,2,4,1,0.6179648504451455,0
0,2,4,2,0.6943563814326369,0
2,3,4,1,0.6943563814326369,0
0,3,4,1,0.6943563814326369,0
0,2,4,2,0.7635388428644796,0
0,2,3,1,0.7635388428644796,0
2,3,4,2,0.7545407662046014,0
2,3,4,1,0.7545407662046014,0
0,4,8,2,0.8518353851301862,0
0,2,4,1,0.8518353851301862,0
0,2,3,1,0.8518353851301862,0
1,3,4,1,0.8518353851301862,0
0,1,4,1,0.8518353851301862,0
0,4,5,2,0.8914333188674611,0
0,2,4,1,0.8914333188674612,0
0,3,4,2,0.8718260295290735,0
0,2,4,2,0.9094637938487258,0
0,2,3,2,0.9296632230513493,0
0,1,4,1,0.9296632230513493,0
1,2,4,1,0.9296632230513493,0
0,2,4,1,0.9296632230513493,0
0,2,8,2,0.9578332184970947,0
2,5,8,0,0.5000000000000001,2
1,4,6,2,0.6666666666666601,1
1,7,9,2,0.6499999999999955,2
1,5,7,0,0.6643835616438329,2
0,1,6,2,0.6703703703703681,2
1,7,8,1,0.6703703703703681,2
1,8,9,1,0.6703703703703681,2
0,4,6,1,0.6703703703703681,2
4,6,9,0,0.5901803607214416,1
4,6,9,0,0.5044191919191912,1
1,3,7,2,0.6348773841961846,0
1,3,6,0,0.6144211844694931,1
0,1,7,2,0.7064494680851062,1
2,6,7,0,0.5699178594264915,1
1,7,9,1,0.5699178594264915,1
1,7,9,0,0.447722927168434,0
0,4,7,2,0.6173165719166198,0
4,8,9,2,0.8194976788477562,0
1,3,4,1,0.8194976788477562,0
0,4,8,1,0.8194976788477562,0
0,1,3,1,0.8194976788477562,0
4,6,8,0,0.7646198830409358,0
0,5,7,1,0.7646198830409358,0
0,7,8,1,0.7646198830409358,0
3,4,7,2,0.7749109091411364,0
1,2,3,1,0.7749109091411364,0
0,1,3,2,0.835404089895434,0
0,1,4,2,0.8786196002559242,0
0,3,9,1,0.8786196002559242,0
1,4,7,2,0.9017319726831295,0
0,1,7,1,0.9017319726831295,0
2,3,7,1,0.9017319726831295,0
0,3,4,1,0.9017319726831295,0
0,3,8,0,0.8820642785527403,0
0,1,4,1,0.8820642785527403,0
0,1,2,2,0.9285058274153697,0
4,5,7,1,0.9285058274153697,0
0,3,4,2,0.9430564133957904,0
0,1,7,1,0.9430564133957904,0
1,2,3,1,0.9430564133957904,0
0,1,3,2,0.9602569115368652,0
1,2,9,1,0.5,3
0,3,5,1,0.5,3
2,8,9,0,0.5,3
3,5,6,1,0.5,3
3,6,8,1,0.5,3
4,7,8,1,0.5,3
1,8,9,2,0.5000000000000002,2
0,6,8,1,0.5000000000000001,2
0,1,8,2,0.6249999999999993,1
0,5,9,2,0.6578947368421018,1
5,7,9,0,0.6164021164021164,1
1,7,8,2,0.7353846153846139,1
2,4,6,0,0.7508865248226944,1
3,5,6,1,0.7508865248226944,1
0,1,9,1,0.7508865248226944,1
0,1,8,0,0.5071315372424718,1
1,6,8,0,0.5026020268419612,1
0,3,6,2,0.6485283705876402,0
1,2,3,1,0.6485283705876403,0
1,6,8,0,0.6310790501953716,0
0,5,7,2,0.6158571964913478,0
0,1,8,1,0.6158571964913478,0
0,3,7,2,0.7085627196665729,1
0,3,5,2,0.67512213185968,1
1,2,3,2,0.764550129410162,0
0,5,7,0,0.7719290694671598,0
1,3,4,1,0.7719290694671598,0
0,1,4,1,0.7719290694671598,0
4,6,9,1,0.7719290694671598,0
0,1,5,1,0.7719290694671598,0
3,4,9,0,0.7785912004662002,0
1,2,6,1,0.7785912004662003,0
1,3,4,1,0.7785912004662003,0
0,5,7,1,0.7785912004662003,0
0,6,7,1,0.7785912004662003,0
0,1,3,2,0.8377059052747174,0
1,2,5,0,0.7326033843091125,0
1,3,7,0,0.5141145957324178,0
4,7,8,1,0.5141145957324178,0
3,5,8,1,0.5141145957324178,0
0,2,4,2,0.5009328976653882,0
1,3,4,1,0.5009328976653881,0
0,5,9,2,0.5165705502396554,0
2,3,6,2,0.46897774366144435,1
2,3,6,2,0.5018097770343395,0
0,1,9,2,0.5731537957315376,0
3,6,8,2,0.5464583092870828,1
2,3,9,1,0.5464583092870829,1
0,2,5,1,0.5464583092870829,1
3,6,9,2,0.6821292334441913,1
1,3,8,1,0.6821292334441913,1
1,3,6,0,0.614170237343984,1
3,7,9,2,0.7399191408445743,1
2,3,8,1,0.7399191408445743,1
0,2,3,2,0.7211089602727759,1
0,6,7,1,0.7211089602727759,1
0,8,9,1,0.7211089602727759,1
2,3,9,1,0.7211089602727759,1
0,7,8,0,0.7872596485828491,1
6,8,9,0,0.7271721742546214,1
0,2,9,0,0.48431813382687217,1
1,3,5,2,0.6029906589793195,1
0,2,3,2,0.5931436861896111,1
0,1,3,2,0.6520500216375763,0
4,8,9,1,0.6520500216375763,0
5,6,7,0,0.7091910333837419,0
0,1,3,1,0.7091910333837419,0
0,3,9,2,0.7246460212849734,0
0,1,2,1,0.7246460212849734,0
3,8,9,0,0.8307415790680326,0
0,1,9,2,0.9096722796436887,0
1,3,8,0,0.8893802173230254,0
0,1,5,1,0.8893802173230254,0
0,1,2,2,0.9277436512608759,0
1,3,5,1,0.9277436512608759,0
0,1,3,1,0.9277436512608759,0
1,3,5,0,0.8474798393241375,0
1,2,4,1,0.8474798393241375,0
0,4,8,2,0.7896771259663484,0
0,2,3,1,0.7896771259663484,0
1,2,3,2,0.8540761132039021,0
0,3,4,1,0.8540761132039021,0
1,3,9,0,0.8325556283984421,0
0,1,2,2,0.8875435412358887,0
0,2,3,2,0.9225418390792509,0
0,1,2,2,0.94780094619509,0
0,2,3,2,0.9646945415903116,0
0,1,9,2,0.6666666666666633,1
0,1,3,2,0.6363636363636329,1
3,7,9,2,0.7564102564102528,1
0,3,6,2,0.7563291139240506,1
3,4,9,0,0.7216312056737586,0
0,6,8,1,0.7216312056737586,0
0,1,7,2,0.7660728117738188,1
1,2,3,2,0.8020594965675051,0
3,5,7,1,0.8020594965675051,0
3,6,7,0,0.6413056104077124,0
1,4,9,1,0.6413056104077125,0
2,3,8,1,0.6413056104077125,0
2,4,9,1,0.6413056104077125,0
0,1,5,1,0.6413056104077125,0
3,5,7,1,0.6413056104077125,0
1,6,8,0,0.7056204003187545,0
1,2,3,2,0.7855441848490696,0
0,3,5,0,0.7492182106160905,0
0,1,8,2,0.7472159468438535,0
1,2,4,1,0.7472159468438535,0
2,8,9,2,0.8610924011922736,0
0,3,7,2,0.8574053601276834,0
0,2,9,2,0.9021081070421426,0
0,7,9,2,0.8987369120308429,0
2,7,8,0,0.8853993121074609,1
1,2,7,1,0.8853993121074609,1
0,1,2,2,0.8801586528551397,1
2,7,9,0,0.7600241452826795,1
1,2,3,2,0.7919074119298685,0
0,1,2,1,0.7919074119298685,0
0,3,9,2,0.8390896157452027,0
0,2,3,2,0.8883765416561793,0
0,2,3,1,0.8883765416561793,0
0,1,9,1,0.8883765416561793,0
0,3,5,0,0.8435716597275384,0
1,3,9,2,0.8740118041039514,0
2,8,9,0,0.886982703919035,0
3,6,9,1,0.886982703919035,0
1,3,6,1,0.886982703919035,0
1,2,3,2,0.9221979912154069,0
1,3,9,1,0.9221979912154069,0
1,2,3,2,0.9460180098305354,0
0,2,8,0,0.9469719426358881,0
0,1,3,2,0.9637087710323207,0
1,5,6,1,0.5,3
1,2,7,1,0.5,3
2,7,9,1,0.5,3
1,5,9,0,0.49999999999999944,2
2,4,9,1,0.49999999999999944,2
3,5,6,0,0.4999999999999971,2
1,5,6,0,0.4999999999999961,2
0,5,9,2,0.499999999999999,2
3,4,9,2,0.6727642276422748,1
2,4,8,0,0.5413476263399695,1
0,1,7,2,0.6763911399243647,2
0,3,9,2,0.6660815047021935,2
5,7,8,0,0.6557021962522656,1
2,8,9,2,0.6361353670876592,1
7,8,9,1,0.6361353670876592,1
0,2,7,1,0.6361353670876592,1
0,7,9,1,0.6361353670876592,1
0,2,6,2,0.6345958897797437,1
0,1,3,2,0.7516566084489035,1
1,6,9,0,0.7798962670757545,1
0,6,9,0,0.708456320855873,1
1,3,9,1,0.708456320855873,1
2,4,8,1,0.708456320855873,1
2,3,8,1,0.708456320855873,1
5,8,9,1,0.708456320855873,1
3,4,6,2,0.6887141052311611,0
0,3,8,1,0.6887141052311612,0
0,3,9,0,0.7653582554517138,0
0,5,7,1,0.7653582554517138,0
0,3,6,1,0.7653582554517138,0
5,6,7,0,0.7594653945176437,0
0,2,8,1,0.7594653945176437,0
0,4,5,1,0.7594653945176437,0
0,3,4,2,0.7723369208872398,0
0,1,8,2,0.7070883230632096,0
1,4,7,1,0.7070883230632095,0
0,2,3,2,0.7830040544657713,0
0,3,7,1,0.7830040544657713,0
0,1,3,1,0.7830040544657713,0
0,3,4,1,0.7830040544657713,0
0,2,7,2,0.8651453409399621,0
0,2,8,1,0.865145340939962,0
1,5,7,0,0.8594705397971163,0
0,3,8,1,0.8594705397971161,0
2,3,4,2,0.9045042188947958,0
2,4,6,1,0.9045042188947958,0
0,2,8,1,0.9045042188947958,0
0,2,3,2,0.9351982319919803,0
0,1,3,1,0.9351982319919803,0
2,4,8,2,0.934332929468737,0
0,4,8,1,0.934332929468737,0
0,2,3,2,0.9551972694744467,0
3,4,7,0,0.5,0
3,7,9,1,0.5,0
0,5,6,0,0.49999999999999434,2
4,7,9,1,0.49999999999999434,2
2,7,8,1,0.49999999999999434,2
4,5,8,0,0.4999999999999961,1
0,1,9,2,0.516853932584267,1
2,7,9,0,0.5383141762452083,1
5,6,9,0,0.4066205533596845,1
3,4,8,2,0.5846114519427394,1
1,8,9,1,0.5846114519427394,1
0,6,8,2,0.6938812454742942,1
2,8,9,0,0.6510209012927386,1
1,4,7,0,0.6194792874459787,1
1,2,9,1,0.6194792874459787,1
0,1,8,1,0.6194792874459787,1
0,2,6,1,0.6194792874459787,1
0,5,9,1,0.6194792874459787,1
3,5,8,2,0.7507626601586334,1
3,6,8,2,0.7544717662284586,1
0,1,3,1,0.7544717662284588,1
3,6,8,1,0.7544717662284588,1
0,3,6,1,0.7544717662284588,1
0,8,9,0,0.6829635860232012,1
4,6,8,1,0.6829635860232012,1
0,2,3,2,0.6989316443921592,1
0,3,5,1,0.6989316443921593,1
2,3,8,1,0.6989316443921593,1
1,3,6,1,0.6989316443921593,1
0,4,8,2,0.7990568552956079,1
0,7,8,1,0.7990568552956081,1
0,2,4,2,0.7592020518666289,1
0,4,6,1,0.7592020518666288,1
1,4,8,0,0.6425632289346088,1
0,3,8,1,0.6425632289346088,1
0,3,6,0,0.7230717785808907,1
2,3,8,2,0.7958446759911135,1
0,2,8,2,0.8362583594166484,1
0,5,8,1,0.8362583594166484,1
2,3,5,1,0.8362583594166484,1
0,3,8,1,0.8362583594166484,1
2,4,7,0,0.8470432955960809,1
0,2,3,1,0.8470432955960809,1
0,4,5,1,0.8470432955960809,1
0,2,3,2,0.8616112977859728,1
0,2,8,2,0.8838701966894001,1
2,5,8,0,0.8400269523076757,1
0,4,8,2,0.8904126545922333,1
0,3,8,1,0.8904126545922333,1
1,2,3,2,0.8762823841726279,1
0,3,8,2,0.9116480963460729,1
2,3,5,2,0.8949739853979403,1
0,1,7,2,0.8935278837061955,1
2,3,8,2,0.9235572554555931,1
0,2,8,2,0.9460854389077022,1
2,3,8,2,0.962302162891496,1
2,8,9,1,0.5,3
2,5,6,2,0.6666666666666665,2
6,8,9,1,0.6666666666666665,2
2,6,7,0,0.5000000000000001,3
0,1,8,2,0.6666666666666663,1
1,2,7,2,0.6475409836065578,2
1,2,8,1,0.6475409836065578,2
1,3,8,1,0.6475409836065578,2
1,3,8,0,0.6865079365079363,1
0,1,4,1,0.6865079365079363,1
0,3,6,1,0.6865079365079363,1
0,3,7,2,0.6311953352769684,1
1,4,7,1,0.6311953352769684,1
1,2,3,1,0.6311953352769684,1
2,4,9,1,0.6311953352769684,1
4,7,9,2,0.7158469945355189,2
1,5,6,0,0.7053941908713698,1
0,1,7,2,0.6846619576185669,1
2,4,6,1,0.6846619576185669,1
1,7,9,2,0.750072611094975,2
4,5,9,1,0.750072611094975,2
0,1,5,1,0.750072611094975,2
2,7,8,2,0.7762017835470423,1
1,3,9,1,0.7762017835470423,1
0,1,6,0,0.8031503708295678,1
2,6,9,1,0.8031503708295676,1
7,8,9,1,0.8031503708295676,1
1,7,9,1,0.8031503708295676,1
2,7,9,2,0.8229775244318953,2
0,2,7,1,0.8229775244318953,2
2,4,9,1,0.8229775244318953,2
2,4,5,1,0.8229775244318953,2
0,1,5,0,0.8285576642186137,2
3,7,9,1,0.8285576642186137,2
5,7,9,0,0.7217297878055333,1
1,4,9,0,0.7643685626797807,1
2,3,4,2,0.7725673019790669,1
2,4,7,1,0.7725673019790669,1
4,7,8,1,0.7725673019790669,1
0,4,9,2,0.8805189838841845,1
2,4,6,1,0.8805189838841845,1
2,7,9,1,0.8805189838841845,1
3,7,8,0,0.8777939609460217,1
2,5,8,1,0.8777939609460217,1
2,4,7,2,0.9095027075412776,1
0,7,9,2,0.9356530478300106,1
2,4,9,1,0.9356530478300106,1
3,4,7,2,0.9491927386518335,1
1,2,9,1,0.9491927386518335,1
0,3,4,2,0.9502363589724798,1
0,1,2,2,0.6666666666666614,0
0,3,8,2,0.6499999999999974,1
3,8,9,0,0.6458333333333333,0
0,4,7,1,0.6458333333333333,0
0,4,7,2,0.6363636363636358,0
0,2,4,2,0.7382812499999987,0
0,2,4,2,0.8106796116504853,0
1,3,7,0,0.8170580964153265,0
0,2,6,1,0.8170580964153265,0
0,3,5,1,0.8170580964153265,0
0,2,4,1,0.8170580964153265,0
1,4,9,1,0.8170580964153265,0
2,5,8,1,0.8170580964153265,0
0,1,5,1,0.8170580964153265,0
2,3,4,2,0.8910075839653289,0
0,4,7,0,0.7721463199647414,0
1,4,5,2,0.8805382759933983,0
1,8,9,1,0.8805382759933983,0
0,3,4,2,0.8789394985047156,0
2,8,9,2,0.9217455480430429,0
2,5,8,1,0.9217455480430429,0
2,5,8,0,0.8948877345368864,0
0,1,7,2,0.8902168467759249,0
2,5,6,0,0.8228533949297058,0
1,2,4,1,0.8228533949297058,0
0,2,4,2,0.8724214800782841,0
0,1,8,2,0.8639265232710706,0
0,2,8,0,0.8728303532490185,0
1,2,3,1,0.8728303532490185,0
1,4,9,2,0.9190328860248125,0
4,5,8,1,0.9190328860248125,0
1,4,9,1,0.9190328860248125,0
0,2,9,2,0.9163113131518613,0
1,2,4,2,0.9438995604157452,0
0,4,9,1,0.9438995604157452,0
2,4,9,1,0.9438995604157452,0
1,2,9,1,0.9438995604157452,0
0,2,3,1,0.9438995604157452,0
0,1,9,2,0.9626708329075901,0
2,4,5,0,0.5,0
2,7,8,0,0.4999999999999973,2
0,5,7,0,0.49999999999999567,2
6,7,8,0,0.5000000000000011,1
0,6,9,0,0.35802469135802545,0
1,3,4,2,0.527272727272728,0
1,2,9,1,0.527272727272728,0
4,7,9,0,0.3990719257540606,0
1,2,4,2,0.5414556504123863,0
1,2,5,2,0.4947530864197528,0
3,6,9,0,0.48814851649262353,0
1,2,7,2,0.5236965080766824,0
0,2,6,1,0.5236965080766824,0
1,2,4,1,0.5236965080766824,0
3,5,7,1,0.5236965080766824,0
3,7,9,0,0.44998257741574066,0
2,3,9,1,0.44998257741574066,0
1,2,5,2,0.4154342681872645,0
1,3,9,2,0.5658148736827613,0
2,3,5,1,0.5658148736827613,0
2,5,9,1,0.5658148736827613,0
2,3,9,2,0.7181637956714227,0
0,1,4,2,0.7156515098671969,0
1,2,3,1,0.715651509867197,0
0,3,4,2,0.8328520021086889,0
1,7,8,1,0.8328520021086889,0
0,1,4,2,0.8264452191946816,0
3,4,8,1,0.8264452191946816,0
2,3,5,1,0.8264452191946816,0
0,2,4,2,0.8061018613749782,0
1,3,4,2,0.8613230127872945,0
0,1,4,2,0.8726722121619479,0
0,2,3,2,0.899016262403076,0
0,2,4,2,0.9089312473046536,0
0,2,3,1,0.9089312473046536,0
0,2,5,2,0.9432176894380557,0
2,5,6,1,0.9432176894380557,0
1,3,4,2,0.9408623856318953,0
1,4,8,2,0.9484780645131636,0
0,3,4,1,0.9484780645131635,0
0,1,3,2,0.9539204034240073,0
4,6,7,2,0.6666666666666665,2
3,5,7,0,0.5000000000000001,2
6,8,9,0,0.5238095238095236,2
2,4,5,0,0.5483870967741934,2
2,7,8,1,0.5483870967741934,2
1,3,6,1,0.5483870967741934,2
1,6,9,1,0.5483870967741934,2
4,6,7,1,0.5483870967741934,2
0,6,9,0,0.4999999999999989,1
3,4,7,1,0.4999999999999989,1
0,4,5,2,0.5366666666666668,1
4,6,7,1,0.5366666666666668,1
0,2,7,2,0.7368845843422116,1
0,1,4,1,0.7368845843422116,1
0,2,7,2,0.7019591496456852,1
0,4,8,1,0.7019591496456852,1
0,4,6,1,0.7019591496456852,1
0,1,4,2,0.7914611590628851,1
0,2,6,2,0.7632857440910849,1
1,3,6,0,0.7752911208151376,1
2,4,7,0,0.5950116051134657,1
0,2,8,2,0.5549631209455254,1
0,7,8,0,0.6463015346236941,0
1,3,7,0,0.6691821258760833,0
0,4,9,1,0.6691821258760833,0
0,6,8,0,0.6700732974205412,0
1,2,9,2,0.7472971110104571,0
0,1,7,2,0.7037257213139958,0
0,6,7,0,0.8021341648611982,0
2,4,9,2,0.8813847551272684,0
2,4,5,1,0.8813847551272682,0
0,1,2,2,0.8811182976295255,0
0,4,8,2,0.918136355924672,0
1,3,4,2,0.913303386016283,0
0,4,9,1,0.9133033860162827,0
1,4,9,1,0.9133033860162827,0
1,2,4,2,0.9393335061093164,0
1,4,9,0,0.9583231513885183,0
6,8,9,1,0.5,3
5,6,9,1,0.5,3
2,3,7,2,0.6666666666666663,1
2,5,9,1,0.6666666666666663,1
1,3,7,1,0.6666666666666663,1
0,4,6,2,0.6666666666666623,2
0,1,6,2,0.6666666666666647,1
1,2,7,1,0.6666666666666647,1
0,1,9,1,0.6666666666666647,1
1,5,7,1,0.6666666666666647,1
1,7,9,1,0.6666666666666647,1
1,3,7,2,0.765384615384618,2
4,6,8,1,0.765384615384618,2
3,4,6,1,0.765384615384618,2
0,6,7,1,0.765384615384618,2
0,3,6,2,0.8316582914572874,1
1,4,7,1,0.8316582914572874,1
0,3,7,0,0.6762114537444911,1
2,3,4,1,0.6762114537444911,1
3,6,8,0,0.6965909090909077,1
4,6,7,2,0.7532168235068177,1
1,3,6,1,0.7532168235068177,1
0,3,9,1,0.7532168235068177,1
1,4,7,1,0.7532168235068177,1
1,5,6,1,0.7532168235068177,1
0,1,7,2,0.7888410477215644,2
2,7,9,0,0.755269116878593,1
0,5,9,0,0.7574592074592077,1
1,6,7,0,0.7208129507287304,0
0,3,8,1,0.7208129507287304,0
2,3,4,2,0.7280026424778312,0
0,1,3,2,0.7952703877586504,0
0,2,6,0,0.8520072050284044,0
2,4,7,2,0.7929381702737235,0
0,1,6,2,0.7712672555852718,0
6,7,8,0,0.8165449714417224,0
1,3,6,2,0.9067882598017902,0
0,2,4,1,0.90678825980179,0
1,2,6,1,0.90678825980179,0
1,2,4,2,0.900225115780914,0
1,2,4,2,0.8944121422638375,0
0,3,4,1,0.8944121422638375,0
0,1,4,1,0.8944121422638375,0
1,3,4,1,0.8944121422638375,0
0,3,4,2,0.923948064438567,0
1,3,4,2,0.9479991900056619,0
0,1,2,2,0.9407717149780483,0
0,1,6,2,0.9406862014970567,0
2,3,9,1,0.9406862014970568,0
0,1,2,1,0.9406862014970568,0
1,2,4,1,0.9406862014970568,0
1,4,9,1,0.9406862014970568,0
0,2,3,1,0.9406862014970568,0
0,1,5,1,0.9406862014970568,0
1,4,6,1,0.9406862014970568,0
2,4,5,1,0.9406862014970568,0
1,6,8,0,0.9366303174017884,0
2,3,5,0,0.8979882128545642,0
0,1,5,0,0.9035597668443882,0
1,3,4,1,0.9035597668443882,0
1,2,3,2,0.9310013041588178,0
2,3,4,2,0.9508965295075273,0
0,3,4,1,0.5,3
3,4,8,2,0.6666666666666669,1
2,4,5,1,0.6666666666666669,1
1,2,3,1,0.6666666666666669,1
2,6,7,1,0.6666666666666669,1
1,7,8,1,0.6666666666666669,1
3,4,8,1,0.6666666666666669,1
4,5,8,2,0.6363636363636315,2
2,5,6,1,0.6363636363636315,2
1,6,9,0,0.6363636363636319,2
7,8,9,1,0.6363636363636319,2
2,3,8,2,0.7500000000000024,1
1,2,8,1,0.7500000000000024,1
5,6,8,1,0.7500000000000024,1
0,1,5,2,0.7520325203252035,2
4,5,7,2,0.8294392523364489,2
3,5,7,1,0.8294392523364489,2
1,3,5,0,0.7564102564102559,2
5,7,8,0,0.7084148727984341,1
1,2,3,1,0.7084148727984342,1
0,3,4,1,0.7084148727984342,1
3,4,8,0,0.7222222222222219,0
2,6,9,1,0.7222222222222219,0
2,4,6,1,0.7222222222222219,0
0,3,4,1,0.7222222222222219,0
0,3,4,2,0.7227138643067845,0
0,4,6,1,0.7227138643067845,0
0,2,6,1,0.7227138643067845,0
2,4,5,0,0.5470297029702968,1
2,5,8,1,0.5470297029702968,1
3,4,5,1,0.5470297029702968,1
0,4,9,1,0.5470297029702968,1
0,1,4,2,0.5388535031847131,1
0,7,9,0,0.5570038016459871,1
0,4,8,1,0.5570038016459871,1
3,4,6,2,0.5606206581816336,0
0,4,6,2,0.5935167700746335,1
0,2,6,1,0.5935167700746335,1
1,3,6,1,0.5935167700746335,1
0,2,4,1,0.5935167700746335,1
3,4,5,0,0.6021655231560891,1
1,2,3,1,0.6021655231560891,1
1,3,4,2,0.6376112685112623,0
2,6,8,0,0.6337623142190081,0
2,3,5,2,0.8071168845588033,0
2,4,7,1,0.807116884558803,0
0,1,2,1,0.807116884558803,0
0,2,8,2,0.735540209090751,0
0,4,7,0,0.7154828960021982,0
1,2,3,2,0.8148045467147214,0
3,4,7,1,0.8148045467147214,0
1,2,6,1,0.8148045467147214,0
0,1,4,1,0.8148045467147214,0
1,4,9,2,0.8294555546909451,0
3,4,9,1,0.8294555546909447,0
2,4,6,1,0.8294555546909447,0
2,4,5,2,0.8431658919518599,0
0,3,9,2,0.8932644865174986,0
0,2,3,1,0.8932644865174986,0
2,3,9,0,0.8417497426110541,0
2,4,6,2,0.8598571990511722,0
1,4,8,2,0.9115967639174389,0
2,3,6,1,0.9115967639174389,0
0,2,4,1,0.9115967639174389,0
0,4,6,1,0.9115967639174389,0
0,1,3,1,0.9115967639174389,0
0,3,8,2,0.906951070456965,0
1,3,4,1,0.906951070456965,0
1,2,5,1,0.906951070456965,0
0,1,2,2,0.9358847497089637,0
0,2,4,1,0.9358847497089637,0
1,2,3,1,0.9358847497089637,0
1,4,6,1,0.9358847497089637,0
0,1,2,1,0.9358847497089637,0
1,3,4,1,0.9358847497089637,0
0,3,4,1,0.9358847497089637,0
2,3,5,1,0.9358847497089637,0
2,4,8,1,0.9358847497089637,0
1,3,4,1,0.9358847497089637,0
0,2,3,2,0.9315264232252212,0
2,3,4,1,0.9315264232252212,0
0,1,4,2,0.9529171250887584,0
0,2,5,0,0.5000000000000022,2
0,2,6,2,0.5000000000000001,3
1,3,4,1,0.5000000000000001,3
4,7,8,1,0.5000000000000001,3
2,6,9,1,0.5000000000000001,3
0,1,5,1,0.5000000000000001,3
1,2,6,1,0.5000000000000001,3
1,6,7,0,0.5277777777777778,1
3,5,8,1,0.5277777777777777,1
3,4,8,2,0.6666666666666663,1
3,4,8,1,0.6666666666666663,1
1,3,8,1,0.6666666666666663,1
3,5,9,0,0.5505952380952379,1
2,4,8,1,0.5505952380952379,1
1,3,5,2,0.6550151975683889,1
2,4,5,2,0.6834381551362683,0
2,6,9,0,0.6410562180579213,1
0,1,3,1,0.6410562180579213,1
1,7,8,1,0.6410562180579213,1
0,2,6,1,0.6410562180579213,1
4,5,8,0,0.6472170971709714,0
0,8,9,2,0.7142857142857146,0
0,1,4,1,0.7142857142857146,0
0,1,3,1,0.7142857142857146,0
0,1,2,1,0.7142857142857146,0
